image_id,rule_id,model_id,prompt_id,answer,evidence_objects,evidence_regions_xyxy,rationale,confidence,raw_response,provenance
0001391,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[24,567,108,747]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The person on the left is not wearing hard hat.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001391"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[24,567,108,747]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The person on the left is not wearing hard hat.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001396,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[1008,304,1104,440]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker on the right is not wearing a hard hat.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001396"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[1008,304,1104,440]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker on the right is not wearing a hard hat.""}",model_assisted_annotation_echo_not_independent_model
0001420,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[1128,342,1200,477]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The person on a e-bike to the right of the dump truck is not wearing a hard hat.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001420"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[1128,342,1200,477]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The person on a e-bike to the right of the dump truck is not wearing a hard hat.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001428,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[557,216,720,490]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker sitting on the right is not wearing a hard hat.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001428"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[557,216,720,490]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker sitting on the right is not wearing a hard hat.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001431,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[115,662,243,893]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The two workers on the left of the image are not wearing hard hats.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001431"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[115,662,243,893]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The two workers on the left of the image are not wearing hard hats.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001432,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[456,432,708,648]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=Some workers in the middle of the image are either wearing straw hats or not wearing hard hats.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001432"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[456,432,708,648]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=Some workers in the middle of the image are either wearing straw hats or not wearing hard hats.""}",model_assisted_annotation_echo_not_independent_model
0001444,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[122,109,209,236]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The two workers sitting on top of a pile of rocks on the left are not wearing hard hats.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001444"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[122,109,209,236]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The two workers sitting on top of a pile of rocks on the left are not wearing hard hats.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001453,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[684,182,768,324]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker on the right of the group of workers is only wearing a straw hat.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001453"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[684,182,768,324]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker on the right of the group of workers is only wearing a straw hat.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001460,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[408,171,516,315],[912,360,1020,531]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=None of the workers are wearing high-visibility vests when working on a night shift.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001460"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[408,171,516,315],[912,360,1020,531]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=None of the workers are wearing high-visibility vests when working on a night shift.""}",model_assisted_annotation_echo_not_independent_model
0001470,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[468,996,531,1104]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=Two workers in black to the left of the truck are not wearing hard hats.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001470"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[468,996,531,1104]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=Two workers in black to the left of the truck are not wearing hard hats.""}",model_assisted_annotation_echo_not_independent_model
0001493,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[228,432,288,540]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The person next to the pile of concrete pipes is not wearing a hard hat.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001493"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[228,432,288,540]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The person next to the pile of concrete pipes is not wearing a hard hat.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001500,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[1020,9,1128,126]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker in the upper right corner is wearing shorts.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001500"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[1020,9,1128,126]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker in the upper right corner is wearing shorts.""}",model_assisted_annotation_echo_not_independent_model
0001509,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[624,90,696,162],[504,144,576,243]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The people in the background are not wearing hard hats.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001509"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[624,90,696,162],[504,144,576,243]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The people in the background are not wearing hard hats.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001531,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[346,187,634,562]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker on the left is not wearing a hard hat but a straw hat. The pants of the worker on the right do not cover his ankles.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001531"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[346,187,634,562]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker on the left is not wearing a hard hat but a straw hat. The pants of the worker on the right do not cover his ankles.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001536,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[13,566,282,826]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=Two workers near the excavator on the left are not wearing hard hats.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001536"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[13,566,282,826]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=Two workers near the excavator on the left are not wearing hard hats.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001544,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[0,333,516,900]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker on the left is not wearing a hard hat.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001544"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[0,333,516,900]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker on the left is not wearing a hard hat.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001545,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[372,456,432,544]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker to the left of the white truck is not wearing a hard hat.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001545"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[372,456,432,544]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker to the left of the white truck is not wearing a hard hat.""}",model_assisted_annotation_echo_not_independent_model
0001554,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[864,540,972,639]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=A group of workers on the right of the background are not wearing hard hats.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001554"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[864,540,972,639]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=A group of workers on the right of the background are not wearing hard hats.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001558,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[492,378,540,460]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=A worker to the left of the blue truck is not wearing a hard hat.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001558"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[492,378,540,460]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=A worker to the left of the blue truck is not wearing a hard hat.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001587,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[624,270,708,450],[828,297,1068,702]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The workers are not wearing high-visibility vests when working at night.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001587"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[624,270,708,450],[828,297,1068,702]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The workers are not wearing high-visibility vests when working at night.""}",model_assisted_annotation_echo_not_independent_model
0001598,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[492,405,624,576]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The person is not wearing a hard hat.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001598"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[492,405,624,576]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The person is not wearing a hard hat.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001639,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[0,132,99,384]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker in the upper left corner is not wearing a hard hat.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001639"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[0,132,99,384]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker in the upper left corner is not wearing a hard hat.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001654,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[960,202,1020,338],[660,209,732,405]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=Two workers in the image, one with a white t-shirt and the other with a black t-shirt, are not wearing hard hats.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001654"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[960,202,1020,338],[660,209,732,405]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=Two workers in the image, one with a white t-shirt and the other with a black t-shirt, are not wearing hard hats.""}",model_assisted_annotation_echo_not_independent_model
0001658,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[924,585,1008,711]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker on the right in front of the house is not wearing a hard hat.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001658"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[924,585,1008,711]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker on the right in front of the house is not wearing a hard hat.""}",model_assisted_annotation_echo_not_independent_model
0001661,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[901,246,1024,492],[1167,154,1782,369]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=A group of workers in the image are not wearing hard hats and not wearing clothes that cover shoulders.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001661"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[901,246,1024,492],[1167,154,1782,369]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=A group of workers in the image are not wearing hard hats and not wearing clothes that cover shoulders.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001671,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[3720,750,4000,1560]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=Three workers on the right are not wearing hard hats.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001671"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[3720,750,4000,1560]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=Three workers on the right are not wearing hard hats.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001675,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[396,432,528,522],[1020,468,1188,711]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=A worker on the right of the foreground and a group of workers on the left of the background to the left of trucks are not wearing hard hats.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001675"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[396,432,528,522],[1020,468,1188,711]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=A worker on the right of the foreground and a group of workers on the left of the background to the left of trucks are not wearing hard hats.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
