image_id,rule_id,model_id,prompt_id,answer,evidence_objects,evidence_regions_xyxy,rationale,confidence,raw_response,provenance
0002344,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002348,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002350,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002357,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002359,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002395,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002464,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002480,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002485,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002495,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002525,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002526,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002564,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002570,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002598,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002599,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002617,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002624,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002626,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002628,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002668,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002674,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002688,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002715,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002729,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002738,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002740,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002753,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002848,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002859,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002931,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002936,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002939,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002957,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002962,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002998,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003017,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003026,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003059,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003067,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003069,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003071,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003094,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003106,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003156,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003158,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003164,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003181,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003188,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003206,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003217,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003224,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003234,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003241,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003242,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003264,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003274,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003288,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003302,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003339,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003351,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003379,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003381,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003386,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003392,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003416,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003420,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003423,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003429,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003433,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003461,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003468,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003487,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003516,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003546,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003550,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003667,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003679,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000120,struck_by_equipment,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000327,struck_by_equipment,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000331,struck_by_equipment,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000490,struck_by_equipment,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000878,struck_by_equipment,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001033,struck_by_equipment,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001325,struck_by_equipment,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001512,struck_by_equipment,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002042,struck_by_equipment,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002446,struck_by_equipment,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003088,struck_by_equipment,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0003813,struck_by_equipment,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0004196,struck_by_equipment,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
